category,name,display_name,current_unit,current_price,action,unit,price_expected,price_additional,price_max_guarantee,material_allowance,labor_minutes,haul_off,rate_year,refer_note,basis,sources,confidence,flags
Flooring,"Cement, Epoxy, Re-Apply","Cement, Epoxy, Re-Apply",each,300,CHANGE-UNIT,per sq ft,7,,8.75,2,3,,2026,,Snap to anchor Flooring > Miscellaneous > Epoxy - Repair ($7/sq ft).,internal anchors (Flooring handbook family); homewyse Brevard,high,DUPLICATE
Flooring,"Wood Floors, Install New","Wood Floors, Install New",each,350,CHANGE-UNIT,per sq ft,14,,17.5,4,5,,2026,,Snap to anchor Flooring > Hardwood > Install New ($14/sq ft).,internal anchors (Flooring handbook family); homewyse Brevard,high,DUPLICATE
Flooring,"Wood Floors, Replace Damaged Pieces","Wood Floors, Replace Damaged Pieces",each,180,CHANGE-UNIT,per sq ft,18,,22.5,5,6,,2026,,Snap to anchor Flooring > Hardwood > Replace / Patch ($18/sq ft).,internal anchors (Flooring handbook family); homewyse Brevard,high,DUPLICATE
Flooring,"Wood Floors, Refinish","Wood Floors, Refinish",each,350,CHANGE-UNIT,per sq ft,5,,6.25,1,3,,2026,,"No handbook anchor. Market refinish is $3-$8/sq ft. Sanding is dusty, equipment-heavy work.",homeguide/angi hardwood refinishing $3-$8/sq ft,medium,VERIFY
Interior Wall & Ceiling Finishes &,"Drywall, Install New","Drywall, Install New",each,240,CHANGE-UNIT,per sq ft,3,,3.75,0.75,3,,2026,,Snap to anchor Drywall > Install New Drywall ($3/sq ft).,internal anchors (Interior Walls & Ceilings handbook family),high,DUPLICATE
Interior Wall & Ceiling Finishes &,"Drywall, Texture","Drywall, Texture",each,120,CHANGE-UNIT,per sq ft,2,,2.5,0.5,2,,2026,,Snap to anchor Drywall > Texture ($2/sq ft).,internal anchors (Interior Walls & Ceilings handbook family),high,DUPLICATE
Interior Wall & Ceiling Finishes &,"Drywall, Smooth Finish","Drywall, Smooth Finish",each,145,CHANGE-UNIT,per sq ft,2,,2.5,0.5,2,,2026,,Snap to anchor Drywall > Skim ($2/sq ft).,internal anchors (Interior Walls & Ceilings handbook family),high,DUPLICATE
Interior Wall & Ceiling Finishes &,"Popcorn, Remove","Popcorn, Remove",each,225,CHANGE-UNIT,per sq ft,3,,3.75,0.5,3,,2026,,"Snap to anchor Popcorn > Remove Popcorn Permanently ($3/sq ft). Market check: FL runs $1-$3/sq ft plain, $2-$6 with skim/texture.",soziobuilding/sunshinepainting FL $1.50-$3.50/sq ft; homewyse,high,DUPLICATE
Interior Wall & Ceiling Finishes &,"Popcorn, Apply","Popcorn, Apply",each,180,CHANGE-UNIT,per sq ft,2.5,,3.12,0.6,2,,2026,,No direct anchor. Sits just above Drywall > Texture ($2/sq ft).,internal anchors (Interior Walls & Ceilings handbook family),medium,VERIFY
Interior Wall & Ceiling Finishes &,"Popcorn, Paint","Popcorn, Paint",each,230,CHANGE-UNIT,per sq ft,3.5,,4.38,0.9,2,,2026,,Paint anchor is $3/sq ft; popcorn soaks up more paint and takes a slower roll.,internal anchors (Interior Walls & Ceilings handbook family),medium,VERIFY
Interior Wall & Ceiling Finishes &,"Wallpaper,Remove","Wallpaper,Remove",each,165,CHANGE-UNIT,per sq ft,3,,3.75,0.25,3,,2026,,"Market: steam $1-$3/sq ft, soak-and-scrape $3-$8. Homewyse basic $2.99-$6.09/sq ft.",homewyse 2026 $2.99-$6.09/sq ft; homeguide,medium,VERIFY
Interior Wall & Ceiling Finishes &,"Wallpaper, Install New","Wallpaper, Install New",each,290,CHANGE-UNIT,per sq ft,6,,7.5,2,3,,2026,,Hang labor plus paper allowance. No handbook anchor.,homeguide wallpaper install $3-$8/sq ft,low,VERIFY
Interior Wall & Ceiling Finishes &,"Shiplap, Install/Replace","Shiplap, Install/Replace",each,250,CHANGE-UNIT,per sq ft,8,,10.0,2.5,4,,2026,,Snap to anchor Paneling / Tongue & Groove > Install New ($8/sq ft).,internal anchors (Interior Walls & Ceilings handbook family),high,DUPLICATE
Carpentry,"Wainscott, Install/Replace","Wainscott, Install/Replace",each,250,CHANGE-UNIT,per linear foot,28,,35.0,8,15,,2026,,"Wainscot is sold by linear foot of wall, not each. Also spelled wrong (Wainscott).",homeguide wainscoting $20-$40/lf installed,medium,"VERIFY,TYPO"
Interior Wall & Ceiling Finishes &,"Ceiling Tile, Glue Down, Replace/Repair/Install","Ceiling Tile, Glue Down, Replace/Repair/Install",each,180,CHANGE-UNIT,per sq ft,6,,7.5,1.5,3,,2026,,Snap to anchor Ceiling Tile > Install New ($6/sq ft).,internal anchors (Interior Walls & Ceilings handbook family),high,DUPLICATE
Interior Wall & Ceiling Finishes &,"Ceiling Tile, Drop Down, Replace/Repair/Install","Ceiling Tile, Drop Down, Replace/Repair/Install",each,240,CHANGE-UNIT,per sq ft,10,,12.5,2.5,4,,2026,,Snap to anchor Drop Ceiling > Install New ($10/sq ft).,internal anchors (Interior Walls & Ceilings handbook family),high,DUPLICATE
Exterior Walls Finishes,"Stucco, Install","Stucco, Install",each,310,CHANGE-UNIT,per sq ft,9,,11.25,2.5,4,,2026,,Snap to anchor Exterior Walls > Install Stucco - Ground Up ($9/sq ft).,cfstuccoandpainting FL 2026 $9-$50/sq ft; stuccoprosflo S.FL $7-$12/sq ft; homewyse,high,DUPLICATE
Exterior Walls Finishes,"Stucco, Repair","Stucco, Repair",each,190,CHANGE-UNIT,per sq ft,12,,15.0,3,6,,2026,,Patch work runs above new install. FL patching band is $8-$25/sq ft.,cfstuccoandpainting FL 2026 $9-$50/sq ft; stuccoprosflo S.FL $7-$12/sq ft; homewyse,medium,VERIFY
Exterior Walls Finishes,"Siding, Vinyl, Install","Siding, Vinyl, Install",each,250,CHANGE-UNIT,per sq ft,6,,7.5,1.68,4,,2026,,Siding is a sq ft trade. Vinyl anchored to Exterior Walls > Install Vinyl Siding ($6/sq ft); the rest scale off it by material.,homeguide/angi siding install 2026; internal anchor Exterior Walls > Install Vinyl Siding $6/sq ft,high,DUPLICATE
Exterior Walls Finishes,"Siding, Vinyl, Repair/Replace","Siding, Vinyl, Repair/Replace",each,155,CHANGE-UNIT,per sq ft,8,,10.0,2.24,4,,2026,,Siding is a sq ft trade. Vinyl anchored to Exterior Walls > Install Vinyl Siding ($6/sq ft); the rest scale off it by material.,homeguide/angi siding install 2026; internal anchor Exterior Walls > Install Vinyl Siding $6/sq ft,medium,VERIFY
Exterior Walls Finishes,"Siding, 4X8, Install","Siding, 4X8, Install",each,190,CHANGE-UNIT,per sq ft,5,,6.25,1.4,4,,2026,,Siding is a sq ft trade. Vinyl anchored to Exterior Walls > Install Vinyl Siding ($6/sq ft); the rest scale off it by material.,homeguide/angi siding install 2026; internal anchor Exterior Walls > Install Vinyl Siding $6/sq ft,medium,VERIFY
Exterior Walls Finishes,"Siding, 4X8, Repair/Replace","Siding, 4X8, Repair/Replace",each,155,CHANGE-UNIT,per sq ft,7,,8.75,1.96,4,,2026,,Siding is a sq ft trade. Vinyl anchored to Exterior Walls > Install Vinyl Siding ($6/sq ft); the rest scale off it by material.,homeguide/angi siding install 2026; internal anchor Exterior Walls > Install Vinyl Siding $6/sq ft,medium,VERIFY
Exterior Walls Finishes,"Siding, Board And Batten, Install","Siding, Board And Batten, Install",each,250,CHANGE-UNIT,per sq ft,8,,10.0,2.24,4,,2026,,Siding is a sq ft trade. Vinyl anchored to Exterior Walls > Install Vinyl Siding ($6/sq ft); the rest scale off it by material.,homeguide/angi siding install 2026; internal anchor Exterior Walls > Install Vinyl Siding $6/sq ft,medium,VERIFY
Exterior Walls Finishes,"Siding, Board And Batten, Repair/Replace","Siding, Board And Batten, Repair/Replace",each,155,CHANGE-UNIT,per sq ft,9,,11.25,2.52,4,,2026,,Siding is a sq ft trade. Vinyl anchored to Exterior Walls > Install Vinyl Siding ($6/sq ft); the rest scale off it by material.,homeguide/angi siding install 2026; internal anchor Exterior Walls > Install Vinyl Siding $6/sq ft,medium,VERIFY
Exterior Walls Finishes,"Siding, Shingles/Shakes, Install","Siding, Shingles/Shakes, Install",each,310,CHANGE-UNIT,per sq ft,11,,13.75,3.08,4,,2026,,Siding is a sq ft trade. Vinyl anchored to Exterior Walls > Install Vinyl Siding ($6/sq ft); the rest scale off it by material.,homeguide/angi siding install 2026; internal anchor Exterior Walls > Install Vinyl Siding $6/sq ft,low,VERIFY
Exterior Walls Finishes,"Siding, Shingles/Shakes, Repair/Replace","Siding, Shingles/Shakes, Repair/Replace",each,185,CHANGE-UNIT,per sq ft,12,,15.0,3.36,4,,2026,,Siding is a sq ft trade. Vinyl anchored to Exterior Walls > Install Vinyl Siding ($6/sq ft); the rest scale off it by material.,homeguide/angi siding install 2026; internal anchor Exterior Walls > Install Vinyl Siding $6/sq ft,low,VERIFY
Exterior Walls Finishes,"Siding, Fiber/Cement, Install","Siding, Fiber/Cement, Install",each,310,CHANGE-UNIT,per sq ft,11,,13.75,3.08,4,,2026,,Siding is a sq ft trade. Vinyl anchored to Exterior Walls > Install Vinyl Siding ($6/sq ft); the rest scale off it by material.,homeguide/angi siding install 2026; internal anchor Exterior Walls > Install Vinyl Siding $6/sq ft,medium,VERIFY
Exterior Walls Finishes,"Siding, Fiber/Cement, Repair/Replace","Siding, Fiber/Cement, Repair/Replace",each,190,CHANGE-UNIT,per sq ft,12,,15.0,3.36,4,,2026,,Siding is a sq ft trade. Vinyl anchored to Exterior Walls > Install Vinyl Siding ($6/sq ft); the rest scale off it by material.,homeguide/angi siding install 2026; internal anchor Exterior Walls > Install Vinyl Siding $6/sq ft,medium,VERIFY
Exterior Walls Finishes,"Siding, Metal, Intall","Siding, Metal, Intall",each,250,CHANGE-UNIT,per sq ft,9,,11.25,2.52,4,,2026,,Siding is a sq ft trade. Vinyl anchored to Exterior Walls > Install Vinyl Siding ($6/sq ft); the rest scale off it by material.,homeguide/angi siding install 2026; internal anchor Exterior Walls > Install Vinyl Siding $6/sq ft,low,"VERIFY,TYPO"
Exterior Walls Finishes,"Siding, Metal, Repair/Replace","Siding, Metal, Repair/Replace",each,155,CHANGE-UNIT,per sq ft,10,,12.5,2.8,4,,2026,,Siding is a sq ft trade. Vinyl anchored to Exterior Walls > Install Vinyl Siding ($6/sq ft); the rest scale off it by material.,homeguide/angi siding install 2026; internal anchor Exterior Walls > Install Vinyl Siding $6/sq ft,low,VERIFY
Exterior Walls Finishes,"Siding, Shiplap, Install","Siding, Shiplap, Install",each,250,CHANGE-UNIT,per sq ft,8,,10.0,2.24,4,,2026,,Siding is a sq ft trade. Vinyl anchored to Exterior Walls > Install Vinyl Siding ($6/sq ft); the rest scale off it by material.,homeguide/angi siding install 2026; internal anchor Exterior Walls > Install Vinyl Siding $6/sq ft,medium,VERIFY
Exterior Walls Finishes,"Siding, Shiplap, Repair/Replace","Siding, Shiplap, Repair/Replace",each,155,CHANGE-UNIT,per sq ft,9,,11.25,2.52,4,,2026,,Siding is a sq ft trade. Vinyl anchored to Exterior Walls > Install Vinyl Siding ($6/sq ft); the rest scale off it by material.,homeguide/angi siding install 2026; internal anchor Exterior Walls > Install Vinyl Siding $6/sq ft,medium,VERIFY
Exterior Walls,Exterior Walls > Install Shiplap Siding - Ground Up,Exterior Walls > Install Shiplap Siding - Ground Up,each,250,CHANGE-UNIT,per sq ft,8,,10.0,2.24,4,,2026,,Handbook row that kept the each unit while its sibling (vinyl) correctly went to $6/sq ft.,homeguide/angi siding install 2026; internal anchor Exterior Walls > Install Vinyl Siding $6/sq ft,medium,VERIFY
Exterior Walls,Exterior Walls > Install 4X8 Siding - Ground Up,Exterior Walls > Install 4X8 Siding - Ground Up,each,190,CHANGE-UNIT,per sq ft,5,,6.25,1.4,4,,2026,,Handbook row that kept the each unit while its sibling (vinyl) correctly went to $6/sq ft.,homeguide/angi siding install 2026; internal anchor Exterior Walls > Install Vinyl Siding $6/sq ft,medium,VERIFY
Exterior Walls,Exterior Walls > Install Board & Batten Siding - Ground Up,Exterior Walls > Install Board & Batten Siding - Ground Up,each,250,CHANGE-UNIT,per sq ft,8,,10.0,2.24,4,,2026,,Handbook row that kept the each unit while its sibling (vinyl) correctly went to $6/sq ft.,homeguide/angi siding install 2026; internal anchor Exterior Walls > Install Vinyl Siding $6/sq ft,medium,VERIFY
Exterior Walls,Exterior Walls > Install Fiber Cement Siding - Ground Up,Exterior Walls > Install Fiber Cement Siding - Ground Up,each,310,CHANGE-UNIT,per sq ft,11,,13.75,3.08,4,,2026,,Handbook row that kept the each unit while its sibling (vinyl) correctly went to $6/sq ft.,homeguide/angi siding install 2026; internal anchor Exterior Walls > Install Vinyl Siding $6/sq ft,medium,VERIFY
Carpentry,Carpentry > Install Siding,Carpentry > Install Siding,each,35,CHANGE-UNIT,per sq ft,6,,7.5,1.7,4,,2026,,"$35 each is meaningless for siding, and material is unspecified. Anchoring to vinyl ($6/sq ft).",homeguide/angi siding install 2026; internal anchor Exterior Walls > Install Vinyl Siding $6/sq ft,low,VERIFY
Carpentry,Carpentry > Replace Siding,Carpentry > Replace Siding,each,35,CHANGE-UNIT,per sq ft,8,,10.0,2.2,4,,2026,,Same. Tear-off adds over new install.,homeguide/angi siding install 2026; internal anchor Exterior Walls > Install Vinyl Siding $6/sq ft,low,VERIFY
Carpentry,"Baseboard, Install/Replace","Baseboard, Install/Replace",each,60,CHANGE-UNIT,per linear foot,10,,12.5,2.5,5,,2026,,Snap to anchor Carpentry > Install Baseboard ($10/lf).,"internal anchors (Carpentry handbook family: baseboard $10/lf, chair rail $11/lf, crown $18-$20/lf)",high,DUPLICATE
Carpentry,"Chair Rail, Install/Replace","Chair Rail, Install/Replace",each,90,CHANGE-UNIT,per linear foot,11,,13.75,3,5,,2026,,Snap to anchor Carpentry > Install Chair Rail ($11/lf).,"internal anchors (Carpentry handbook family: baseboard $10/lf, chair rail $11/lf, crown $18-$20/lf)",high,DUPLICATE
Carpentry,"Crown Moulding, Install/Replace","Crown Moulding, Install/Replace",each,180,CHANGE-UNIT,per linear foot,19,,23.75,5,7,,2026,,Between the install ($18/lf) and replace ($20/lf) anchors.,"internal anchors (Carpentry handbook family: baseboard $10/lf, chair rail $11/lf, crown $18-$20/lf)",high,DUPLICATE
Carpentry,"Cabinet Trim, Install/Replace","Cabinet Trim, Install/Replace",each,95,CHANGE-UNIT,per linear foot,12,,15.0,3,6,,2026,,Trim is a linear-foot trade. Slightly above chair rail for the cut/scribe work.,"internal anchors (Carpentry handbook family: baseboard $10/lf, chair rail $11/lf, crown $18-$20/lf)",medium,VERIFY
Carpentry,"Fascia, Repair/Replace","Fascia, Repair/Replace",each,180,CHANGE-UNIT,per linear foot,14,,17.5,4,7,,2026,,Fascia sells by the foot. Ladder work included.,homewyse/homeguide fascia $10-$20/lf installed,medium,VERIFY
Carpentry,Carpentry > Replace Rotten Fascia,Carpentry > Replace Rotten Fascia,each,180,CHANGE-UNIT,per linear foot,14,,17.5,4,7,,2026,,Duplicate of the above.,homewyse/homeguide fascia $10-$20/lf installed,medium,"VERIFY,DUPLICATE"
Carpentry,Carpentry > Fill / Repair Rotten Fascia,Carpentry > Fill / Repair Rotten Fascia,each,180,CHANGE-UNIT,per linear foot,12,,15.0,3,6,,2026,,"Fill-and-seal, no tear-off.",homewyse/homeguide fascia $10-$20/lf installed,medium,VERIFY
Roofing,"Gutters, Install New","Gutters, Install New",each,250,CHANGE-UNIT,per linear foot,8,,10.0,2.2,4,,2026,,Snap to anchor Roofing > Install Gutters - Ground Up ($8/lf).,angi 2026 gutter cleaning $0.95-$2.25/lf; FL house $150-$350; internal anchor Roofing > Install Gutters $8/lf,high,DUPLICATE
Roofing,"Gutters, Rapair","Gutters, Rapair",each,125,CHANGE-UNIT,per linear foot,10,,12.5,2.5,5,,2026,,Repair runs above new hang. Also fix the spelling (Rapair).,angi 2026 gutter cleaning $0.95-$2.25/lf; FL house $150-$350; internal anchor Roofing > Install Gutters $8/lf,medium,"VERIFY,TYPO"
Roofing,"Gutters, Clean Out","Gutters, Clean Out",each,160,KEEP,each,160,,200.0,10,90,,2026,,"Per-lf math ($2/lf) would land a typical single-story at $150-$300, so the $160 flat is already in the FL band. Leaving it as a flat visit price.",angi 2026 gutter cleaning $0.95-$2.25/lf; FL house $150-$350; internal anchor Roofing > Install Gutters $8/lf,high,
Fencing,"Wood Picket, Seal","Wood Picket, Seal",each,180,CHANGE-UNIT,per linear foot,2.5,,3.12,0.7,2,,2026,,Snap to anchor Fencing > Wood Picket > Apply Exterior Sealer ($2.50/lf).,internal anchor,high,DUPLICATE
Cabinets,Cabinets > Install New Countertops - Ground Up,Cabinets > Install New Countertops - Ground Up,each,400,CHANGE-UNIT,per linear foot,65,,81.25,18,35,,2026,,"Countertops sell by the foot. This covers laminate/butcher block set-in-place only. Stone and quartz mean fabrication and a shop, which is a REFER.",angi/fixr 2026 countertop labor $15-$40/sq ft; laminate all-in $25-$60/lf,low,"VERIFY,REFER-IF-STONE"
Cabinets,Cabinets > Replace Countertops,Cabinets > Replace Countertops,each,400,CHANGE-UNIT,per linear foot,78,,97.5,20,45,,2026,,"Same, plus tear-out and haul-off of the old top. Add the disposal line.",angi/fixr 2026 countertop labor $15-$40/sq ft; laminate all-in $25-$60/lf,low,"VERIFY,REFER-IF-STONE,HAUL-OFF"
Landscaping,Landscaping > Pressure Wash Driveway,Landscaping > Pressure Wash Driveway,each,165,KEEP,each,165,,206.25,15,90,,2026,,"Flat holds. FL market is $0.15-$0.40/sq ft, so a 500-700 sq ft driveway lands at $100-$280. The flat sits mid-band and protects the small-job floor. Recommend ADDING a separate per-sq-ft row for anything over ~700 sq ft.",KJS Supreme FL $0.15-$0.40/sq ft; sunshineaquawash; homewyse Brevard,high,ADD-SQFT-ROW
Landscaping,Landscaping > Pressure Wash Garage,Landscaping > Pressure Wash Garage,each,165,KEEP,each,165,,206.25,15,90,,2026,,"Flat holds. FL market is $0.15-$0.40/sq ft, so a 500-700 sq ft driveway lands at $100-$280. The flat sits mid-band and protects the small-job floor. Recommend ADDING a separate per-sq-ft row for anything over ~700 sq ft.",KJS Supreme FL $0.15-$0.40/sq ft; sunshineaquawash; homewyse Brevard,high,ADD-SQFT-ROW
Landscaping,Landscaping > Pressure Wash Porch,Landscaping > Pressure Wash Porch,each,165,KEEP,each,165,,206.25,15,90,,2026,,"Flat holds. FL market is $0.15-$0.40/sq ft, so a 500-700 sq ft driveway lands at $100-$280. The flat sits mid-band and protects the small-job floor. Recommend ADDING a separate per-sq-ft row for anything over ~700 sq ft.",KJS Supreme FL $0.15-$0.40/sq ft; sunshineaquawash; homewyse Brevard,high,ADD-SQFT-ROW
